plate,well,site,compound,path,moa
P015098,B08,s7,CBK041720,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B08_s7_w5B22BE36A-E3DC-4837-806D-B3AFFB871B1B.npy,tubulin polymerization inhibitor
P015098,B08,s8,CBK041720,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B08_s8_w58D6BEA3B-3402-44C4-862F-DA9D26486969.npy,tubulin polymerization inhibitor
P015098,B08,s9,CBK041720,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B08_s9_w52BA546F5-F980-4D85-9FB3-E0200EA48A05.npy,tubulin polymerization inhibitor
P015098,B09,s1,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s1_w539070357-BB76-4216-9D1E-AEB154962C9A.npy,retinoid receptor agonist
P015098,B09,s2,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s2_w567271554-3267-4FF2-9D0F-DC88C5EA6581.npy,retinoid receptor agonist
P015098,B09,s3,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s3_w528DB40F4-F481-4E99-BDCF-D5FDBF8A862E.npy,retinoid receptor agonist
P015098,B09,s4,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s4_w524231DC5-5404-4D7A-B76F-DE620D43B542.npy,retinoid receptor agonist
P015098,B09,s5,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s5_w55BE23875-712B-4589-BA2E-247FC2C5BE6D.npy,retinoid receptor agonist
P015098,B09,s6,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s6_w5AE2F0484-93C1-47E8-A0BD-81AE335DC134.npy,retinoid receptor agonist
P015098,B09,s7,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s7_w57E7E4572-F27B-4624-B1E8-7344995F01D5.npy,retinoid receptor agonist
P015098,B09,s8,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s8_w5E4CDE85F-7776-4416-849D-2916D1B45AE3.npy,retinoid receptor agonist
P015098,B09,s9,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B09_s9_w5C466D542-A502-40D6-B454-2F9749754942.npy,retinoid receptor agonist
P015098,B15,s1,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s1_w5AECFF421-B197-413D-9688-B94B37EA57E9.npy,tubulin polymerization inhibitor
P015098,B15,s2,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s2_w5BD13D350-E15E-4DB1-B1D3-E6F138FD11B1.npy,tubulin polymerization inhibitor
P015098,B15,s3,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s3_w5006D6F0A-0E08-47A4-814F-A6CFB02B4414.npy,tubulin polymerization inhibitor
P015098,B15,s4,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s4_w512783212-2B0F-404E-81F9-AD750978E127.npy,tubulin polymerization inhibitor
P015098,B15,s5,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s5_w5F238888D-F5AC-4A05-89B1-CA24D1BCA582.npy,tubulin polymerization inhibitor
P015098,B15,s6,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s6_w55EE05037-78F3-4654-8DA1-689EF94B8E2D.npy,tubulin polymerization inhibitor
P015098,B15,s7,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s7_w5E1C7DC39-D017-40C1-A415-498DD0493F10.npy,tubulin polymerization inhibitor
P015098,B15,s8,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s8_w519C838A0-F71D-4304-9BC4-F76A9006A559.npy,tubulin polymerization inhibitor
P015098,B15,s9,CBK278120,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B15_s9_w5A52D2172-AFD6-4ECD-9F86-2958440944B5.npy,tubulin polymerization inhibitor
P015098,B17,s1,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s1_w5BC9E9AE3-2C35-4B21-B707-6E6629BF672B.npy,retinoid receptor agonist
P015098,B17,s2,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s2_w598F7A113-6879-4764-8BDE-8581C857E00A.npy,retinoid receptor agonist
P015098,B17,s3,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s3_w5A3118B82-BF29-40E2-A503-5AC89040F784.npy,retinoid receptor agonist
P015098,B17,s4,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s4_w5393B133F-EC7A-4403-BE95-942205D0376F.npy,retinoid receptor agonist
P015098,B17,s5,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s5_w51A112A92-45B4-4B62-BD7F-8F99E7983E60.npy,retinoid receptor agonist
P015098,B17,s6,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s6_w570433E99-7D7E-4DD5-8276-0A05D252AEE1.npy,retinoid receptor agonist
P015098,B17,s7,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s7_w577913724-7455-402F-804C-DE3E626C8412.npy,retinoid receptor agonist
P015098,B17,s8,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s8_w5A140306C-35D4-43CE-B29B-434C76118A94.npy,retinoid receptor agonist
P015098,B17,s9,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B17_s9_w5206097BD-3820-4EB1-8DB2-D138E40DDB31.npy,retinoid receptor agonist
P015098,B18,s1,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s1_w5438E2C93-0F9E-4E0E-A32D-A1B974EC8FF0.npy,tubulin polymerization inhibitor
P015098,B18,s2,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s2_w5EA4C5F40-4889-44C3-868D-02819DCFB322.npy,tubulin polymerization inhibitor
P015098,B18,s3,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s3_w5760A3CFB-1993-4C90-B714-D2943A4CA134.npy,tubulin polymerization inhibitor
P015098,B18,s4,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s4_w5C8F545ED-C84D-48CE-B9C4-98909AF7657B.npy,tubulin polymerization inhibitor
P015098,B18,s5,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s5_w5CFF1A608-F61A-4F12-9B35-260AFB46B5AF.npy,tubulin polymerization inhibitor
P015098,B18,s6,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s6_w5D83850E0-9EBA-4AA3-8E49-EFFD8F2DB932.npy,tubulin polymerization inhibitor
P015098,B18,s7,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s7_w57349241C-287D-4586-A49D-16AA7F0AFE9C.npy,tubulin polymerization inhibitor
P015098,B18,s8,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s8_w5DD5CD515-3119-40C6-95B6-6076250F821A.npy,tubulin polymerization inhibitor
P015098,B18,s9,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B18_s9_w52BD7C924-7A8E-49A1-9103-D064BC14E73E.npy,tubulin polymerization inhibitor
P015098,B20,s1,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s1_w5642E07D2-CF38-4562-9349-C40B18956B99.npy,topoisomerase inhibitor
P015098,B20,s2,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s2_w56E9CCA96-ABED-4DFA-BE5C-081EA7BD1ADE.npy,topoisomerase inhibitor
P015098,B20,s3,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s3_w5577295BD-4078-4C0E-A01E-751B61B74363.npy,topoisomerase inhibitor
P015098,B20,s4,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s4_w581D9BCC3-062A-43BB-AAC3-0D4C697164FC.npy,topoisomerase inhibitor
P015098,B20,s5,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s5_w5B066C8E0-821E-422F-923B-96B890203271.npy,topoisomerase inhibitor
P015098,B20,s6,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s6_w59E35C872-2A01-48B4-AFBD-1E539CB6834C.npy,topoisomerase inhibitor
P015098,B20,s7,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s7_w5DE4AE981-124C-4B49-B180-72FDE770FF84.npy,topoisomerase inhibitor
P015098,B20,s8,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s8_w5F96F9AEE-CBEF-404D-9DB7-D437AB2510A4.npy,topoisomerase inhibitor
P015098,B20,s9,CBK308613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B20_s9_w597FA2AFB-4509-4A73-B83F-9B27DDA7011E.npy,topoisomerase inhibitor
P015098,B22,s1,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s1_w542F37641-6655-4631-A1E3-266A985E0E1B.npy,retinoid receptor agonist
P015098,B22,s2,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s2_w5EDDD524E-CCAE-4930-8E65-E9E7527D1B2B.npy,retinoid receptor agonist
P015098,B22,s3,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s3_w5128B513B-59DC-4351-998F-9CC34E3EF0F3.npy,retinoid receptor agonist
P015098,B22,s4,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s4_w56CF4311D-2748-45BC-B3D4-66ADACD70FC3.npy,retinoid receptor agonist
P015098,B22,s5,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s5_w5F936CF44-FCB6-42E5-A84E-3E033637A344.npy,retinoid receptor agonist
P015098,B22,s6,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s6_w5CA1E6FA6-3D3C-4FD9-B8EB-BAB76FBFD2B1.npy,retinoid receptor agonist
P015098,B22,s7,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s7_w5899B0F78-5785-433A-A009-763DCFC4AD33.npy,retinoid receptor agonist
P015098,B22,s8,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s8_w595FC3A9B-8D87-4BA9-AE8E-C33D77DA480D.npy,retinoid receptor agonist
P015098,B22,s9,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_B22_s9_w5C76AB901-57E2-47C7-B353-A0A43A8BE867.npy,retinoid receptor agonist
P015098,C02,s1,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s1_w530269C0C-67A4-4F9A-B103-D06522255643.npy,retinoid receptor agonist
P015098,C02,s2,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s2_w5990B516F-A92F-47AC-9719-34C5F81E22DE.npy,retinoid receptor agonist
P015098,C02,s3,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s3_w5E1130DEB-D4F7-4760-8614-8680837B9FD0.npy,retinoid receptor agonist
P015098,C02,s4,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s4_w56B2EF9CA-E7CD-4AB5-BD60-89552C7F150A.npy,retinoid receptor agonist
P015098,C02,s5,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s5_w5E0078DA0-BDCE-45BB-9DB4-80ECBD567F17.npy,retinoid receptor agonist
P015098,C02,s6,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s6_w5598181C6-32AE-4096-B1D1-24A4FE8FAD5D.npy,retinoid receptor agonist
P015098,C02,s7,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s7_w5EFA8B416-994A-48F9-8EF6-B0539E71F133.npy,retinoid receptor agonist
P015098,C02,s8,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s8_w5E3130097-A7BA-464F-A8BB-73494A16CCAF.npy,retinoid receptor agonist
P015098,C02,s9,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C02_s9_w566643FAC-C926-4879-8F19-663FA14D5AF3.npy,retinoid receptor agonist
P015098,C04,s1,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s1_w5F62B93A8-C4D1-4399-90A8-64C5789BE818.npy,topoisomerase inhibitor
P015098,C04,s2,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s2_w539565232-AB60-4EC5-AF02-A03802A84AE0.npy,topoisomerase inhibitor
P015098,C04,s3,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s3_w58632C087-C53E-462A-A42C-EC0B6E25C101.npy,topoisomerase inhibitor
P015098,C04,s4,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s4_w52DDBC22E-6930-40B0-8DC2-538E86AB3DD6.npy,topoisomerase inhibitor
P015098,C04,s5,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s5_w5FE4DB1DD-A96A-404F-98C3-F94A90FCA30B.npy,topoisomerase inhibitor
P015098,C04,s6,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s6_w5B7651D11-6A30-43E1-8508-C7714EF3307C.npy,topoisomerase inhibitor
P015098,C04,s7,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s7_w5C882A699-3FB2-4C0D-8118-68598EE64C63.npy,topoisomerase inhibitor
P015098,C04,s8,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s8_w545DF7DEC-7063-4320-95DB-7620D4A4E988.npy,topoisomerase inhibitor
P015098,C04,s9,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C04_s9_w5789D646E-A041-4387-9A4F-AECE899B02BF.npy,topoisomerase inhibitor
P015098,C05,s1,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s1_w5A3135ECB-9A81-46CA-B3FA-AA96890E819C.npy,topoisomerase inhibitor
P015098,C05,s2,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s2_w5798A7109-EF9D-40EE-A23A-79F61578FF7A.npy,topoisomerase inhibitor
P015098,C05,s3,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s3_w5973C3F91-8153-4818-A8E6-010B0906FFEA.npy,topoisomerase inhibitor
P015098,C05,s4,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s4_w51B5ADF20-30E5-45FE-8831-905A69CD863A.npy,topoisomerase inhibitor
P015098,C05,s5,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s5_w5CE3409FA-957E-4F5A-AAC4-FC89A986B4E3.npy,topoisomerase inhibitor
P015098,C05,s6,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s6_w53A659374-8BCC-4CB9-942E-F44F4C0BF341.npy,topoisomerase inhibitor
P015098,C05,s7,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s7_w5E08EEE6B-8454-441E-870F-8F8E9F88D0A7.npy,topoisomerase inhibitor
P015098,C05,s8,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s8_w510874296-CF88-400A-ABD1-ACBC5699946F.npy,topoisomerase inhibitor
P015098,C05,s9,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C05_s9_w5E7403392-94AD-40C9-AF1B-B4D0A5EC3B6C.npy,topoisomerase inhibitor
P015098,C07,s1,CBK290493,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C07_s1_w584BBC1E0-26FA-48AB-A867-B0D362CE4972.npy,tubulin polymerization inhibitor
P015098,C07,s2,CBK290493,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C07_s2_w5EC34C6A0-608B-43D9-AD6B-C23F48E372F3.npy,tubulin polymerization inhibitor
P015098,C07,s3,CBK290493,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C07_s3_w5B04D5A24-EF79-4D26-9E4C-3C59D0D9CDDD.npy,tubulin polymerization inhibitor
P015098,C07,s4,CBK290493,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C07_s4_w5DDC28EE0-545D-4FEF-9926-327B7A44BD42.npy,tubulin polymerization inhibitor
P015098,C07,s5,CBK290493,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C07_s5_w5F0BE3DC6-351C-46CB-904C-79CC080616D2.npy,tubulin polymerization inhibitor
P015098,C07,s6,CBK290493,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C07_s6_w548F5759D-8CED-4529-A575-4AFE8574412D.npy,tubulin polymerization inhibitor
P015098,C07,s7,CBK290493,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C07_s7_w59DF16F48-1AB6-40F4-B672-A6C77CFA212F.npy,tubulin polymerization inhibitor
